,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
4526,H2H 2-1,Kimiko Date-Krumm,1.0,4.0,4898272.0,66451.0,,4.85,Kimiko Date-Krumm,66.0,7.0,3.0,70.0,27.0,77.0,53.0,33.0,24.0,6.0,,,,,,1.0,147.0,,,4.85,1.22,R32,6-3 7-6(2),hard,Samantha Stosur,5.0,5.0,4898272.0,66452.0,,1.222,Samantha Stosur,81.0,10.0,4.0,77.0,38.0,70.0,36.0,24.0,34.0,19.0,,,,,,2.0,147.0,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4527,H2H 4-2,Kirsten Flipkens,4.0,3.0,4898271.0,66465.0,,2.57,Kirsten Flipkens,41.0,2.0,0.0,47.0,13.0,50.0,24.0,17.0,26.0,11.0,,,,,,1.0,97.0,,,2.57,1.58,R32,6-2 6-3,hard,Magdalena Rybarikova,1.0,2.0,4898271.0,66466.0,,1.575,Magdalena Rybarikova,56.0,6.0,4.0,50.0,22.0,47.0,26.0,22.0,21.0,12.0,,,,,,2.0,97.0,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4528,H2H 7-1,Flavia Pennetta,2.0,5.0,4898268.0,66453.0,,2.34,Flavia Pennetta,51.0,4.0,1.0,63.0,22.0,57.0,24.0,16.0,33.0,13.0,,,,,,1.0,120.0,,,2.34,1.68,R32,6-2 6-3,hard,Caroline Wozniacki,1.0,1.0,4898268.0,66454.0,,1.676,Caroline Wozniacki,69.0,12.0,4.0,57.0,28.0,63.0,45.0,33.0,18.0,8.0,,,,,,2.0,120.0,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4529,H2H 1-1,Maria-Teresa Torro-Flor,0.0,5.0,4898269.0,66436.0,,5.4,Maria-Teresa Torro-Flor,27.0,1.0,1.0,34.0,12.0,49.0,29.0,12.0,20.0,3.0,,,,,,2.0,83.0,,,5.4,1.18,R32,6-0 6-1,hard,Angelique Kerber,1.0,1.0,4898269.0,66435.0,,1.181,Angelique Kerber,56.0,10.0,7.0,49.0,34.0,34.0,22.0,15.0,12.0,7.0,,,,,,1.0,83.0,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4530,H2H 7-1,Elina Svitolina,1.0,7.0,4898270.0,66447.0,,4.98,Elina Svitolina,33.0,5.0,1.0,44.0,16.0,46.0,23.0,12.0,23.0,5.0,,,,,,1.0,90.0,,,4.98,1.21,R32,6-3 6-0,hard,Ana Ivanovic,4.0,4.0,4898270.0,66448.0,,1.214,Ana Ivanovic,57.0,8.0,6.0,46.0,29.0,44.0,19.0,12.0,25.0,16.0,,,,,,2.0,90.0,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4531,H2H 1-0,Casey Dellacqua,0.0,6.0,4898266.0,66450.0,,3.22,Casey Dellacqua,52.0,5.0,3.0,58.0,22.0,61.0,41.0,24.0,20.0,6.0,,,,,,2.0,119.0,,,3.22,1.4,R32,7-5 6-3,hard,Dominika Cibulkova,4.0,3.0,4898266.0,66449.0,,1.4,Dominika Cibulkova,67.0,8.0,6.0,61.0,31.0,58.0,41.0,30.0,17.0,6.0,,,,,,1.0,119.0,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4532,H2H 4-0,Aleksandra Wozniak,1.0,6.0,4898267.0,66461.0,,11.0,Aleksandra Wozniak,62.0,10.0,3.0,79.0,36.0,63.0,37.0,17.0,26.0,9.0,,,,,,1.0,142.0,,,11.0,1.07,R32,7-6(5) 6-0,hard,Agnieszka Radwanska,3.0,3.0,4898267.0,66462.0,,1.065,Agnieszka Radwanska,80.0,8.0,6.0,63.0,37.0,79.0,48.0,27.0,31.0,16.0,,,,,,2.0,142.0,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4533,H2H 2-0,Mona Barthel,1.0,3.0,4898301.0,66367.0,,2.5,Mona Barthel,42.0,4.0,2.0,42.0,15.0,63.0,39.0,17.0,24.0,10.0,,,,,,1.0,105.0,,,2.5,1.59,R64,6-3 6-1,hard,Venus Williams,4.0,3.0,4898301.0,66368.0,,1.588,Venus Williams,63.0,10.0,6.0,63.0,36.0,42.0,26.0,19.0,16.0,8.0,,,,,,2.0,105.0,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4534,H2H 3-3,Elena Vesnina,5.0,10.0,4898337.0,66378.0,,2.23,Elena Vesnina,107.0,15.0,5.0,111.0,48.0,103.0,61.0,42.0,42.0,17.0,,,,,,2.0,214.0,,,2.23,1.72,R64,4-6 7-6(5) 6-4,hard,Andrea Petkovic,2.0,5.0,4898337.0,66377.0,,1.719,Andrea Petkovic,107.0,9.0,5.0,103.0,44.0,111.0,75.0,48.0,36.0,15.0,,,,,,1.0,214.0,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4535,H2H 6-0,Anastasia Pavlyuchenkova,3.0,8.0,4898346.0,66375.0,,2.97,Anastasia Pavlyuchenkova,99.0,21.0,7.0,100.0,53.0,97.0,45.0,27.0,52.0,19.0,,,,,,1.0,197.0,,,2.97,1.44,R64,3-6 7-6(5) 3-0 Ret'd,hard,Simona Halep,1.0,7.0,4898346.0,66376.0,,1.444,Simona Halep,98.0,16.0,8.0,97.0,51.0,100.0,63.0,36.0,37.0,11.0,,,,,,2.0,197.0,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4536,H2H 1-3,Stefanie Voegele,2.0,2.0,4898339.0,66370.0,,5.25,Stefanie Voegele,44.0,3.0,1.0,54.0,18.0,48.0,27.0,18.0,21.0,8.0,,,,,,2.0,102.0,,,5.25,1.19,R64,6-3 6-2,hard,Sloane Stephens,0.0,3.0,4898339.0,66369.0,,1.192,Sloane Stephens,58.0,6.0,4.0,48.0,22.0,54.0,36.0,25.0,18.0,11.0,,,,,,1.0,102.0,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4537,H2H 2-0,Monica Puig,0.0,2.0,4898343.0,66372.0,,2.37,Monica Puig,30.0,3.0,2.0,45.0,17.0,39.0,21.0,8.0,18.0,5.0,,,,,,2.0,84.0,,,2.37,1.65,R64,6-0 6-4,hard,Eugenie Bouchard,2.0,0.0,4898343.0,66371.0,,1.645,Eugenie Bouchard,54.0,8.0,6.0,39.0,26.0,45.0,27.0,18.0,18.0,10.0,,,,,,1.0,84.0,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4538,H2H 3-2,Laura Robson,5.0,2.0,4898342.0,66374.0,,1.526,Laura Robson,69.0,4.0,2.0,80.0,32.0,61.0,40.0,28.0,21.0,9.0,,,,,,2.0,141.0,,,1.53,2.67,R64,7-6(4) 6-3,hard,Ayumi Morita,6.0,1.0,4898342.0,66373.0,,2.67,Ayumi Morita,72.0,5.0,3.0,61.0,24.0,80.0,51.0,35.0,29.0,13.0,,,,,,1.0,141.0,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4539,H2H 1-0,Paula Ormaechea,1.0,4.0,4898252.0,66386.0,,3.2,Paula Ormaechea,30.0,0.0,0.0,43.0,10.0,45.0,29.0,14.0,16.0,6.0,,,,,,2.0,88.0,,,3.2,1.39,R64,6-1 6-2,hard,Svetlana Kuznetsova,7.0,2.0,4898252.0,66385.0,,1.39,Svetlana Kuznetsova,58.0,7.0,4.0,45.0,25.0,43.0,23.0,19.0,20.0,14.0,,,,,,1.0,88.0,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4540,H2H 1-0,Varvara Lepchenko,0.0,8.0,4898351.0,66348.0,,1.5,Varvara Lepchenko,100.0,10.0,5.0,110.0,51.0,108.0,54.0,27.0,54.0,22.0,,,,,,2.0,218.0,,,1.5,2.76,R64,6-7(3) 6-0 7-5,hard,Misaki Doi,2.0,4.0,4898351.0,66347.0,,2.76,Misaki Doi,118.0,16.0,9.0,108.0,59.0,110.0,57.0,39.0,53.0,20.0,,,,,,1.0,218.0,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4541,H2H 2-2,Julia Goerges,8.0,6.0,4898338.0,66355.0,,2.65,Julia Goerges,68.0,7.0,2.0,80.0,31.0,67.0,38.0,25.0,29.0,12.0,,,,,,1.0,147.0,,,2.65,1.54,R64,6-4 6-4,hard,Sorana Cirstea,2.0,3.0,4898338.0,66356.0,,1.535,Sorana Cirstea,79.0,12.0,4.0,67.0,30.0,80.0,40.0,29.0,40.0,20.0,,,,,,2.0,147.0,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4542,H2H 2-0,Carla Suarez Navarro,1.0,3.0,4898288.0,66365.0,,1.709,Carla Suarez Navarro,96.0,16.0,6.0,105.0,45.0,101.0,68.0,31.0,33.0,20.0,,,,,,1.0,206.0,,,1.71,2.25,R64,5-7 7-5 6-2,hard,Madison Keys,10.0,9.0,4898288.0,66366.0,,2.25,Madison Keys,110.0,20.0,8.0,101.0,50.0,105.0,60.0,40.0,45.0,20.0,,,,,,2.0,206.0,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4543,H2H 1-0,Risa Ozaki,1.0,2.0,4898289.0,66388.0,,2.75,Risa Ozaki,25.0,3.0,2.0,41.0,14.0,37.0,24.0,7.0,13.0,4.0,,,,,,2.0,78.0,,,2.75,1.5,R64,6-2 6-1,hard,Shuai Peng,3.0,1.0,4898289.0,66387.0,,1.5,Shuai Peng,53.0,6.0,6.0,37.0,26.0,41.0,24.0,17.0,17.0,10.0,,,,,,1.0,78.0,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4544,H2H 1-2,Daria Gavrilova,5.0,6.0,4898290.0,66384.0,,2.21,Daria Gavrilova,94.0,11.0,6.0,94.0,41.0,107.0,61.0,38.0,46.0,15.0,,,,,,2.0,201.0,,,2.21,1.74,R64,6-2 5-7 7-5,hard,Belinda Bencic,5.0,4.0,4898290.0,66383.0,,1.735,Belinda Bencic,107.0,13.0,8.0,107.0,54.0,94.0,59.0,38.0,35.0,15.0,,,,,,1.0,201.0,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4545,H2H 5-2,Polona Hercog,5.0,3.0,4898293.0,66379.0,,2.25,Polona Hercog,110.0,6.0,4.0,103.0,38.0,124.0,89.0,53.0,35.0,19.0,,,,,,1.0,227.0,,,2.25,1.71,R64,6-4 6-7(6) 7-6(2),hard,Lucie Safarova,4.0,4.0,4898293.0,66380.0,,1.709,Lucie Safarova,117.0,13.0,5.0,124.0,52.0,103.0,68.0,45.0,35.0,20.0,,,,,,2.0,227.0,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4546,H2H 2-1,Anastasia Rodionova,1.0,6.0,4898294.0,66389.0,,2.7,Anastasia Rodionova,33.0,4.0,2.0,36.0,13.0,52.0,29.0,14.0,23.0,6.0,,,,,,1.0,88.0,,,2.7,1.51,R64,6-2 4-1 Ret'd,hard,Kimiko Date-Krumm,0.0,3.0,4898294.0,66390.0,,1.51,Kimiko Date-Krumm,55.0,12.0,6.0,52.0,32.0,36.0,21.0,14.0,15.0,9.0,,,,,,2.0,88.0,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4547,H2H 5-2,Alize Cornet,3.0,4.0,4898334.0,66363.0,,2.83,Alize Cornet,73.0,6.0,4.0,86.0,35.0,68.0,46.0,30.0,22.0,8.0,,,,,,1.0,154.0,,,2.83,1.48,R64,2-6 6-4 6-1,hard,Samantha Stosur,2.0,8.0,4898334.0,66364.0,,1.478,Samantha Stosur,81.0,6.0,5.0,68.0,30.0,86.0,57.0,38.0,29.0,13.0,,,,,,2.0,154.0,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4548,H2H 3-2,Barbora Strycova,2.0,2.0,4898333.0,66382.0,,2.3,Barbora Strycova,66.0,3.0,3.0,70.0,24.0,70.0,41.0,25.0,29.0,17.0,,,,,,2.0,140.0,,,2.3,1.68,R64,7-6(4) 7-5,hard,Kirsten Flipkens,4.0,1.0,4898333.0,66381.0,,1.68,Kirsten Flipkens,74.0,7.0,4.0,70.0,28.0,70.0,37.0,29.0,33.0,17.0,,,,,,1.0,140.0,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4549,H2H 2-0,Su-Wei Hsieh,2.0,6.0,4898328.0,66362.0,,2.55,Su-Wei Hsieh,80.0,6.0,2.0,84.0,32.0,90.0,46.0,28.0,44.0,20.0,,,,,,2.0,174.0,,,2.55,1.57,R64,6-2 5-7 6-0,hard,Magdalena Rybarikova,1.0,2.0,4898328.0,66361.0,,1.568,Magdalena Rybarikova,94.0,16.0,6.0,90.0,42.0,84.0,45.0,36.0,39.0,16.0,,,,,,1.0,174.0,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4550,H2H 4-2,Daniela Hantuchova,2.0,4.0,4898329.0,66360.0,,2.55,Daniela Hantuchova,52.0,2.0,1.0,49.0,14.0,73.0,41.0,24.0,32.0,14.0,,,,,,2.0,122.0,,,2.55,1.57,R64,6-3 6-3,hard,Flavia Pennetta,5.0,0.0,4898329.0,66359.0,,1.568,Flavia Pennetta,70.0,9.0,4.0,73.0,35.0,49.0,19.0,15.0,30.0,20.0,,,,,,1.0,122.0,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4551,H2H 1-1,Klara Zakopalova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,7-6(6) 1-6 6-3,hard,Maria-Teresa Torro-Flor,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4552,H2H 2-0,Kurumi Nara,1.0,2.0,4898327.0,66358.0,,2.2,Kurumi Nara,110.0,18.0,5.0,113.0,52.0,109.0,82.0,46.0,27.0,12.0,,,,,,2.0,222.0,,,2.2,1.74,R64,2-6 7-5 6-3,hard,Elina Svitolina,3.0,13.0,4898327.0,66357.0,,1.741,Elina Svitolina,112.0,10.0,6.0,109.0,51.0,113.0,50.0,34.0,63.0,27.0,,,,,,1.0,222.0,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4553,H2H 2-0,Annika Beck,0.0,1.0,4898286.0,66353.0,,5.22,Annika Beck,23.0,2.0,1.0,34.0,9.0,40.0,18.0,7.0,22.0,7.0,,,,,,1.0,74.0,,,5.22,1.19,R64,6-1 6-1,hard,Ana Ivanovic,6.0,0.0,4898286.0,66354.0,,1.194,Ana Ivanovic,51.0,7.0,6.0,40.0,26.0,34.0,16.0,14.0,18.0,11.0,,,,,,2.0,74.0,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4554,H2H 6-3,Urszula Radwanska,3.0,2.0,4898285.0,66352.0,,2.59,Urszula Radwanska,52.0,9.0,2.0,54.0,22.0,66.0,40.0,23.0,26.0,7.0,,,,,,2.0,120.0,,,2.59,1.56,R64,6-3 6-3,hard,Dominika Cibulkova,0.0,4.0,4898285.0,66351.0,,1.556,Dominika Cibulkova,68.0,11.0,5.0,66.0,36.0,54.0,27.0,18.0,27.0,14.0,,,,,,1.0,120.0,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4555,H2H 1-0,Kristina Mladenovic,3.0,2.0,4898284.0,66391.0,,2.02,Kristina Mladenovic,47.0,3.0,2.0,51.0,17.0,60.0,40.0,26.0,20.0,4.0,,,,,,1.0,111.0,,,2.02,1.86,R64,7-5 6-1,hard,Casey Dellacqua,3.0,5.0,4898284.0,66392.0,,1.86,Casey Dellacqua,64.0,8.0,5.0,60.0,30.0,51.0,34.0,25.0,17.0,9.0,,,,,,2.0,111.0,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4556,H2H 2-1,Francesca Schiavone,0.0,6.0,4898283.0,66350.0,,1.513,Francesca Schiavone,77.0,9.0,6.0,73.0,36.0,84.0,51.0,28.0,33.0,13.0,,,,,,2.0,157.0,,,1.51,2.72,R64,2-6 6-4 6-2,hard,Aleksandra Wozniak,0.0,4.0,4898283.0,66349.0,,2.72,Aleksandra Wozniak,80.0,13.0,7.0,84.0,43.0,73.0,55.0,31.0,18.0,6.0,,,,,,1.0,157.0,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4557,,H Chan / L Huber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,4-6 6-0 11-9,hard,C Black / S Mirza,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4558,,S Hsieh / S Peng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-4 6-2,hard,C Black / S Mirza,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4559,,A Kudryavtseva / A Rodionova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-7(3) 6-4 10-7,hard,H Chan / L Huber,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4560,,J Goerges / B Strycova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-3 6-4,hard,S Hsieh / S Peng,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4561,,A Groenefeld / K Peschke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,7-5 6-3,hard,C Black / S Mirza,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4562,,J Jankovic / K Srebotnik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-1 6-2,hard,H Chan / L Huber,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4563,,K Flipkens / P Kvitova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,WO,hard,A Kudryavtseva / A Rodionova,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4564,,D Hantuchova / L Raymond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-3 6-1,hard,S Hsieh / S Peng,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4565,,D Cibulkova / M Erakovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,3-6 6-3 10-8,hard,J Goerges / B Strycova,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4566,,S Aoyama / M Moulton-Levy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-4 6-2,hard,A Groenefeld / K Peschke,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4567,,K Mladenovic / F Pennetta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,2-6 6-0 10-7,hard,C Black / S Mirza,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4568,,K Date-Krumm / A Parra Santonja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-4 6-2,hard,H Chan / L Huber,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4569,,R Kops-Jones / A Spears,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,4-6 6-3 10-2,hard,J Jankovic / K Srebotnik,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4570,,M Minella / E Vesnina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-3 6-1,hard,A Kudryavtseva / A Rodionova,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4571,,A Barty / C Dellacqua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-6(3) 3-6 10-8,hard,K Flipkens / P Kvitova,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4572,H2H 1-0,Marina Erakovic,1.0,5.0,4898307.0,105557.0,,,Marina Erakovic,35.0,4.0,0.0,54.0,19.0,39.0,21.0,13.0,18.0,3.0,,,,,,1.0,93.0,,,,,FQ,6-1 6-1,hard,Anastasia Rodionova,7.0,4.0,4898307.0,105558.0,,,Anastasia Rodionova,58.0,7.0,5.0,39.0,23.0,54.0,37.0,27.0,17.0,8.0,,,,,,2.0,93.0,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4573,H2H 2-0,Estrella Cabeza Candela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FQ,7-6(4) 6-1,hard,Paula Ormaechea,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4574,H2H 1-0,Ashleigh Barty,6.0,7.0,4898309.0,66322.0,,2.26,Ashleigh Barty,111.0,13.0,6.0,116.0,49.0,105.0,55.0,36.0,50.0,26.0,,,,,,2.0,221.0,,,2.26,1.65,FQ,6-4 5-7 7-6(4),hard,Maria-Teresa Torro-Flor,0.0,12.0,4898309.0,66321.0,,1.65,Maria-Teresa Torro-Flor,110.0,11.0,6.0,105.0,43.0,116.0,73.0,48.0,43.0,19.0,,,,,,1.0,221.0,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4575,H2H 1-0,Chanelle Scheepers,0.0,2.0,4898303.0,66325.0,,1.25,Chanelle Scheepers,61.0,12.0,4.0,76.0,38.0,53.0,36.0,20.0,17.0,3.0,,,,,,1.0,129.0,,,1.25,4.05,FQ,6-4 6-3,hard,Daria Gavrilova,3.0,6.0,4898303.0,66326.0,,4.05,Daria Gavrilova,68.0,12.0,6.0,53.0,30.0,76.0,48.0,25.0,28.0,13.0,,,,,,2.0,129.0,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4576,H2H 3-1,Heather Watson,2.0,7.0,4898304.0,66327.0,,1.81,Heather Watson,66.0,15.0,2.0,90.0,39.0,58.0,36.0,19.0,22.0,8.0,,,,,,1.0,148.0,,,1.81,2.02,FQ,6-3 6-3,hard,Barbora Strycova,5.0,6.0,4898304.0,66328.0,,2.02,Barbora Strycova,82.0,7.0,5.0,58.0,31.0,90.0,44.0,31.0,46.0,20.0,,,,,,2.0,148.0,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4577,H2H 2-2,Tsvetana Pironkova,1.0,2.0,4898305.0,66332.0,,2.48,Tsvetana Pironkova,46.0,5.0,1.0,61.0,21.0,50.0,25.0,14.0,25.0,11.0,,,,,,2.0,111.0,,,2.48,1.55,FQ,6-4 6-2,hard,Polona Hercog,2.0,2.0,4898305.0,66331.0,,1.55,Polona Hercog,65.0,5.0,4.0,50.0,25.0,61.0,47.0,32.0,14.0,8.0,,,,,,1.0,111.0,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4578,H2H 1-0,Silvia Soler-Espinosa,2.0,4.0,4898302.0,66329.0,,2.08,Silvia Soler-Espinosa,51.0,8.0,2.0,66.0,26.0,52.0,29.0,13.0,23.0,12.0,,,,,,1.0,118.0,,,2.08,1.76,FQ,6-1 6-4,hard,Risa Ozaki,3.0,2.0,4898302.0,66330.0,,1.76,Risa Ozaki,67.0,13.0,5.0,52.0,27.0,66.0,43.0,27.0,23.0,13.0,,,,,,2.0,118.0,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4579,H2H 1-0,Kristyna Pliskova,7.0,6.0,4898324.0,66323.0,,2.68,Kristyna Pliskova,70.0,4.0,2.0,69.0,26.0,78.0,34.0,25.0,44.0,19.0,,,,,,1.0,147.0,,,2.68,1.48,FQ,6-3 7-6(3),hard,Casey Dellacqua,4.0,5.0,4898324.0,66324.0,,1.48,Casey Dellacqua,77.0,8.0,4.0,78.0,34.0,69.0,33.0,23.0,36.0,20.0,,,,,,2.0,147.0,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4580,H2H 1-0,Arantxa Parra Santonja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,7-5 7-6(4),hard,Marina Erakovic,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4581,H2H 1-0,Miharu Imanishi,0.0,6.0,4898330.0,105539.0,,,Miharu Imanishi,75.0,7.0,2.0,77.0,22.0,93.0,55.0,34.0,38.0,19.0,,,,,,1.0,170.0,,,,,SFQ,4-6 6-3 6-3,hard,Anastasia Rodionova,1.0,4.0,4898330.0,105540.0,,,Anastasia Rodionova,95.0,8.0,4.0,93.0,40.0,77.0,38.0,28.0,39.0,27.0,,,,,,2.0,170.0,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4582,H2H 1-0,Akari Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,6-3 6-1,hard,Paula Ormaechea,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
4583,H2H 1-0,Aki Yamasoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,6-1 6-3,hard,Estrella Cabeza Candela,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-09-23,https://matchstat.com/tennis/tournaments/w/Tokyo/2013,Tokyo
